2.576472616632860081e+03,2.166000000000000000e+03,1.281126760563380230e+03,1.282716814159291971e+03,2.366333333333333485e+03,2.209050000000000182e+03,1.054976190476190368e+03,1.334500000000000000e+03,8.205344827586206975e+02,1.024427807486631082e+03,1.544117647058823422e+03,1.575230769230769283e+03,1.838792349726775910e+03,1.386594017094017090e+03,2.142000000000000000e+03,1.827142857142857110e+03,1.667542168674698814e+03,1.542750000000000000e+03,1.154375000000000000e+03,7.735833333333333712e+02,1.240221938775510125e+03,5.047142857142856883e+03,1.836354430379746873e+03,4.280401441070509350e+02,4.076245954692556666e+02,1.256874509803921455e+03,1.048633047210300447e+03,7.591049723756906360e+02,1.242122448979591809e+03,1.386378378378378329e+03,9.885371900826446563e+02,1.154323529411764639e+03,4.432379072063178569e+02,6.681712328767123381e+02,7.069054054054054177e+02,1.073488997555012247e+03,1.084974358974358893e+03,1.390275000000000091e+03,8.296118421052631220e+02,1.117474747474747574e+03,7.632234332425067578e+02,2.067400000000000091e+03,5.567768924302788491e+02,4.975142857142856883e+03,1.883576923076923094e+03,1.412707746478873332e+03,1.319787878787878753e+03,2.897500000000000000e+03,4.660454545454545610e+02,2.427222222222222172e+03,1.250906250000000000e+03,6.603647586980920323e+02,7.300321100917431068e+02,9.926390243902438897e+02,4.725843920145190395e+02,1.400722105263157800e+03,6.950931422722620709e+02,8.554771784232365235e+02,5.062943760984182973e+02,1.102415841584158443e+03,2.075562043795620411e+03,1.469882352941176578e+03,2.456500000000000000e+03,1.031937500000000000e+03,1.332604790419161645e+03,7.087991967871486167e+02,1.321851063829787336e+03,1.714000000000000000e+03,2.839137931034482790e+03,1.179181946403385155e+03,7.058953488372093261e+02,1.433046391752577392e+03,8.543173803526448182e+02,1.301678082191780732e+03,7.021952662721893148e+02,6.875947712418300171e+02,1.068721649484536101e+03,1.133795698924731141e+03,1.013237037037036998e+03,1.660000000000000000e+03,4.479199999999999818e+03,3.043199999999999818e+03,1.798333333333333258e+03,4.610000000000000000e+03,2.042769230769230717e+03,1.233405405405405418e+03,8.974011627906976400e+02,2.622750000000000000e+03,1.163454545454545496e+03,2.357333333333333485e+03,1.442901785714285779e+03,1.842237288135593190e+03,2.061272727272727479e+03,2.781125000000000000e+03,1.114734375000000000e+03,1.726571428571428669e+03,2.635666666666666515e+03,9.531116504854369396e+02,8.745809859154929882e+02,1.149125000000000000e+03,9.451463414634146147e+02,9.714893617021276668e+02,1.335933333333333394e+03,1.109684782608695741e+03,2.500963636363636397e+03,1.987812500000000000e+03,1.783000000000000000e+03,7.684450000000000500e+02,1.085055555555555657e+03,1.230432098765432102e+03,1.649000000000000000e+03,1.895554347826086996e+03,3.035000000000000000e+03,1.705000000000000000e+03,1.802800000000000000e+04,1.940166666666666742e+03,3.425099999999999909e+03,1.709818181818181756e+03,1.486000000000000000e+03,2.053000000000000000e+03,2.172666666666666515e+03,nan,7.641403508771929864e+02,2.348000000000000000e+03,1.696000000000000000e+03,1.723666666666666742e+03,6.046989010989010467e+02,4.259550930996713873e+02,9.076962025316455538e+02,1.249920000000000073e+03,1.306400000000000091e+03,6.671471774193548754e+02,4.116827195467421916e+02,1.316632258064516236e+03,2.697783018867924511e+03,6.837091836734693970e+02,1.428599999999999909e+03,9.255576923076922640e+02,1.766250000000000000e+03,1.774470588235294144e+03,4.901666666666666970e+03,1.269419354838709751e+03,1.555833333333333258e+03,2.527000000000000000e+03,5.582201591511936840e+02,5.854772486772486673e+02,1.371294117647058783e+03,1.736015625000000000e+03,1.021631443298969089e+03,1.297806629834254181e+03,7.735847457627119184e+02,8.664080459770115112e+02,1.338457317073170771e+03,4.129125000000000000e+04,4.623666666666666970e+03,1.094857142857142890e+03,1.700333333333333258e+03,2.030000000000000000e+03,1.540352941176470495e+03,1.114129032258064626e+03,1.287559999999999945e+03,1.553000000000000000e+03,1.032761904761904816e+03,1.648750000000000000e+03,1.322934999999999945e+03,1.087261538461538521e+03,nan,1.516700000000000045e+03,2.158481481481481296e+03,1.925000000000000000e+03,1.145103448275862092e+03,9.741509433962264666e+02,2.138142857142857338e+03,2.023307692307692378e+03,2.123000000000000000e+03,nan,1.456777777777777828e+03,9.530000000000000000e+03,2.587000000000000000e+03,3.418000000000000000e+03,nan,2.524000000000000000e+03,nan,8.115000000000000000e+03,2.259333333333333485e+03,1.049362068965517210e+03,3.271666666666666515e+03,1.380200000000000045e+03,1.270345454545454459e+03,nan,nan,3.178000000000000000e+03,7.985339805825242365e+02,nan,nan,4.622500000000000000e+02,3.036000000000000000e+03,nan,4.043882352941176578e+03,nan,2.138210526315789593e+03,2.152588235294117567e+03,5.326666666666666288e+02,9.826250000000000000e+02,5.315000000000000000e+03,2.870800000000000182e+03,8.256693227091633389e+02,3.061000000000000000e+03,nan,2.776333333333333485e+03,nan,5.803272727272727025e+03,1.115629629629629562e+03,1.671000000000000000e+03,1.647307692307692378e+03,1.387648648648648759e+03,1.877250000000000000e+03,3.096368421052631675e+03,2.310517241379310235e+03,2.815333333333333485e+03,1.205294117647058783e+03,6.915825932504440061e+02,1.115806451612903174e+03,1.395809523809523853e+03,nan,1.553166666666666742e+03,1.800290322580645125e+03,3.675857142857142662e+03,1.506709677419354875e+03,2.026000000000000000e+03,9.464941176470588289e+02,6.320177215189872868e+02,1.204214723926380429e+03,1.516437500000000000e+03,4.781557788944723484e+02,6.855218508997429581e+02,1.769000000000000000e+03,1.597616438356164281e+03,3.094000000000000000e+03,1.155188311688311614e+03,4.424500000000000000e+03,nan,4.003000000000000000e+03,4.335000000000000000e+03,5.144000000000000000e+03,nan,nan,2.940250000000000000e+03,2.231800000000000182e+03,1.553803278688524642e+03,4.406250000000000000e+03,2.477714285714285779e+03,2.782500000000000000e+03,1.050000000000000000e+03,3.426400000000000091e+03,2.065199999999999818e+03,nan,3.205857142857142662e+03,2.145000000000000000e+03,2.247000000000000000e+03,2.886000000000000000e+03,2.244636363636363512e+03,nan,1.586000000000000000e+03,nan,1.181276595744680890e+03,4.157000000000000000e+03,1.110333333333333258e+03,9.573030303030302548e+02,1.392011547344110795e+03,2.445400000000000091e+03,nan,2.767666666666666515e+03,8.142000000000000000e+03,nan,2.345125000000000000e+03,2.488599999999999909e+03,3.135400000000000091e+03,1.713800000000000000e+04,1.582166666666666742e+03,4.489714285714285325e+03,3.637533333333333303e+03,2.921444444444444343e+03,1.645470588235294144e+03,2.457500000000000000e+03,1.174534883720930338e+03,1.009029126213592235e+03,1.448869565217391255e+03,1.778312500000000000e+03,1.447465116279069662e+03,1.352864864864864785e+03,nan,nan,3.201750000000000000e+03,1.034315789473684163e+03,2.966000000000000000e+03,nan,1.503000000000000000e+03,1.929571428571428669e+03,2.750000000000000000e+03
2.722000000000000000e+03,2.059809991809991971e+03,2.131666666666666515e+03,1.835000000000000000e+03,1.109932692307692378e+03,1.605155555555555566e+03,1.508166666666666742e+03,7.566085271317829211e+02,2.017000000000000000e+03,2.568333333333333485e+03,1.108142857142857110e+03,2.107814285714285688e+03,2.592625000000000000e+03,2.966079999999999927e+03,1.063881355932203405e+03,9.525428571428570876e+02,3.212823529411764866e+03,1.347000000000000000e+03,1.570389830508474688e+03,nan,2.844000000000000000e+03,1.072259681093393965e+03,2.533728571428571286e+03,1.806541666666666742e+03,2.315909090909090992e+03,2.820000000000000000e+03,2.454761904761904589e+03,2.142426229508196684e+03,5.845000000000000000e+03,1.190460000000000036e+03,1.277135964912280770e+03,1.094216216216216253e+03,1.637901960784313815e+03,1.874000000000000000e+03,1.724634146341463520e+03,1.989923076923076906e+03,1.374239583333333258e+03,1.302414634146341541e+03,nan,1.467222222222222172e+03,nan,1.460349624060150290e+03,6.066375000000000000e+03,1.197658227848101205e+03,1.598333333333333258e+03,4.898500000000000000e+03,1.580538461538461434e+03,3.864824341279799000e+02,1.783750000000000000e+03,2.239170588235293962e+03,1.458974358974358893e+03,nan,1.507781250000000000e+03,1.169886792452830150e+03,1.657214285714285779e+03,3.182571428571428442e+03,1.354327272727272657e+03,1.567785714285714221e+03,2.504016666666666879e+03,1.305219512195121979e+03,1.720074168797953917e+03,1.239431818181818244e+03,4.803126436781608959e+02,1.842000000000000000e+03,3.205754098360655917e+03,2.648015625000000000e+03,1.437777777777777828e+03,6.886346153846153584e+02,9.466940133037694522e+02,4.549454545454545041e+03,1.432039473684210634e+03,2.411136363636363512e+03,1.421045161290322540e+03,1.759088235294117567e+03,1.582400000000000091e+03,1.435666666666666742e+03,1.509680555555555657e+03,1.256909090909090992e+03,1.507092592592592609e+03,6.734809523809524308e+02,6.228598265895954000e+02,1.023710176991150433e+03,1.376428571428571331e+03,4.438079777365491623e+02,1.113573604060913794e+03,1.854375000000000000e+03,nan,6.076500000000000000e+03,nan,1.538053191489361780e+03,nan,1.427279069767441797e+03,3.613531914893616772e+02,1.493416666666666742e+03,2.410000000000000000e+03,1.387744680851063777e+03,5.243755980861244552e+02,nan,1.535500000000000000e+03,2.261000000000000000e+03,nan,nan,1.062548387096774150e+03,1.565162162162162076e+03,1.022433781190019204e+03,6.946108949416342284e+02,6.859103942652329806e+02,1.418000000000000000e+03,4.694000000000000000e+03,nan,nan,3.802000000000000000e+03,2.981569173630455225e+02,4.066336357292393586e+02,5.022580645161290249e+02,3.800304568527918718e+02,1.222183139534883821e+03,1.412490196078431381e+03,2.891166666666666515e+03,1.865250000000000000e+03,7.439355992844365346e+02,6.991798816568046959e+02,1.422146341463414728e+03,8.592631578947368780e+02,5.079291237113401962e+02,nan,nan,1.772000000000000000e+03,nan,2.561000000000000000e+03,1.601060975609756042e+03,1.620571428571428669e+03,2.438000000000000000e+03,1.386503144654088146e+03,1.153665088757396461e+03,2.337000000000000000e+03,nan,2.774218750000000000e+03,1.435052631578947285e+03,nan,6.173666666666666970e+03,1.509846153846153811e+03,5.509276139410187625e+02,4.577896645512239502e+02,1.771615384615384528e+03,1.615766666666666652e+03,nan,2.660545454545454504e+03,1.742400000000000091e+03,1.737250000000000000e+03,1.908222222222222172e+03,1.522637931034482790e+03,1.957400000000000091e+03,nan,nan,2.009000000000000000e+03,nan,nan,2.711000000000000000e+03,nan,nan,nan,nan,1.510049999999999955e+03,1.609502793296089294e+03,1.338406779661017026e+03,1.661794117647058783e+03,1.504799999999999955e+03,1.703500000000000000e+03,1.927500000000000000e+03,1.168892857142857110e+03,nan,1.265957746478873332e+03,2.994849688031764003e+02,1.495099999999999909e+03,7.826573208722741128e+02,7.732705314009662061e+02,7.198992248062015733e+02,5.148981481481481524e+02,7.704821428571428896e+02,2.938565217391304486e+03,9.429162679425837723e+02,7.140782608695652698e+02,1.001930555555555543e+03,8.241493212669682862e+02,1.357428571428571331e+03,1.209456521739130494e+03,1.108472222222222172e+03,nan,1.224088235294117567e+03,1.252873015873015902e+03,7.602690058479531672e+02,2.087599999999999909e+03,4.568185185185185219e+03,1.331666666666666742e+03,1.175000000000000000e+03,1.430896103896103796e+03,1.240666666666666742e+03,4.414000000000000000e+03,nan,1.835238095238095184e+03,6.276680412371133571e+02,1.519172413793103487e+03,nan,3.325333333333333485e+03,9.582087912087912400e+02,5.150500000000000000e+03,9.186976744186046062e+02,8.428272727272727707e+02,8.333262411347517400e+02,3.172451612903225850e+03,1.459386934673366795e+03,2.307000000000000000e+03,nan,nan,2.206272727272727479e+03,nan,nan,1.457137010676156478e+03,5.143500000000000000e+03,nan,nan,nan,nan,1.444153846153846189e+03,1.881000000000000000e+03,nan,1.655750000000000000e+03,nan,nan,1.674000000000000000e+03,1.946545454545454504e+03,3.886818181818181984e+03,1.883250000000000000e+03,1.696150000000000091e+03,1.588632530120481988e+03,6.545677083333333712e+02,8.742873563218390700e+02,5.790294117647058556e+03,1.303911949685534637e+03,1.160486486486486456e+03,1.010465116279069775e+03,1.979111111111111086e+03,1.775349999999999909e+03,4.950071942446043067e+02,1.236319999999999936e+03,1.061604166666666742e+03,5.098849765258215712e+02,6.309334698055271247e+02,1.329543209876543187e+03,3.928321839080459768e+02,7.353636363636363740e+02,7.190487804878048337e+02,1.597000000000000000e+03,8.592522522522522195e+02,2.955198473282442592e+03,9.945396825396825307e+02,1.219468750000000000e+03,9.504126984126984325e+02,1.263718750000000000e+03,1.889484848484848499e+03,8.311354838709677324e+02,1.099058823529411711e+03,9.499333333333332803e+02,1.240526315789473756e+03,nan,1.311316666666666606e+03,3.387164021164020937e+02,1.759500000000000000e+03,2.418666666666666515e+03,nan,1.077675324675324646e+03,5.275443037974683875e+02,1.410648648648648759e+03,1.286444444444444343e+03,4.290754132231405151e+02,nan,6.036996726677577954e+02,8.795862068965517437e+02,7.953421052631579187e+02,2.807383638928067739e+02,1.137131147540983648e+03,1.177257668711656379e+03,nan,nan,1.497473684210526244e+03,nan,nan,3.491806789701526554e+02,3.174333333333333485e+03,1.918500000000000000e+03,5.843377777777777737e+02,1.259730158730158792e+03,nan,1.554200000000000045e+03,9.366470588235293917e+02,1.403142857142857110e+03,3.110224532224532368e+02,1.408450000000000045e+03,nan
1.376539473684210634e+03,2.892400000000000091e+03,2.684027322404371716e+03,4.033719376391982223e+02,2.168250000000000000e+03,2.333800000000000182e+03,7.743563829787234454e+02,1.367000000000000000e+03,8.037818181818181529e+02,9.747224669603524490e+02,1.826666666666666742e+03,1.973599999999999909e+03,2.096333333333333485e+03,1.973681818181818244e+03,1.843000000000000000e+03,nan,1.622047619047619037e+03,1.966000000000000000e+03,1.630269230769230717e+03,6.888181818181818699e+02,1.357921875000000000e+03,2.102750000000000000e+03,3.405509803921568619e+03,1.228474637681159493e+03,1.374523809523809632e+03,9.428125000000000000e+02,1.417206611570248015e+03,2.150548780487804834e+03,1.389029411764705856e+03,1.563090909090909008e+03,1.676808510638297776e+03,1.307896373056994889e+03,1.239628571428571377e+03,1.295846153846153811e+03,1.381128205128205082e+03,1.522388888888888914e+03,1.671904761904761926e+03,2.442857142857142662e+03,6.897111111111111086e+02,1.329257142857142753e+03,6.216114180478821254e+02,nan,1.248151975683890669e+03,1.885863636363636260e+03,1.757818181818181756e+03,1.146289473684210634e+03,1.564205128205128176e+03,1.865000000000000000e+03,8.469649122807018102e+02,1.845200000000000045e+03,9.668396226415094361e+02,8.674259259259259807e+02,8.872409638554216826e+02,1.308136363636363740e+03,9.882804878048780211e+02,2.158909090909090992e+03,1.037341013824884840e+03,8.568913043478261216e+02,1.392967213114754031e+03,1.174376068376068361e+03,2.081000000000000000e+03,1.512000000000000000e+03,nan,9.551733333333332894e+02,1.648991189427312747e+03,9.811895424836601478e+02,1.252541666666666742e+03,1.670000000000000000e+03,2.571500000000000000e+03,2.087689189189189165e+03,1.149000000000000000e+03,2.100666666666666515e+03,1.141965753424657578e+03,1.666125000000000000e+03,5.403062913907284610e+02,5.432691218130311199e+02,2.371193548387096598e+03,1.642538461538461434e+03,8.985390625000000000e+02,1.447333333333333258e+03,2.977000000000000000e+03,2.394000000000000000e+03,1.951000000000000000e+03,3.150000000000000000e+03,3.140454545454545496e+03,1.279451612903225850e+03,9.634545454545454959e+02,1.992500000000000000e+03,1.259888888888888914e+03,2.502888888888888687e+03,8.312352941176470722e+02,3.432666666666666515e+03,2.168599999999999909e+03,1.484157894736842081e+03,3.780127253446447639e+02,2.136437500000000000e+03,2.481750000000000000e+03,9.559333333333332803e+02,7.134497354497354991e+02,5.219262672811059929e+02,4.521999999999999886e+02,3.141290322580645125e+02,nan,6.617833333333333030e+03,2.230500000000000000e+03,2.908000000000000000e+03,1.698142857142857110e+03,1.478500000000000000e+03,1.425000000000000000e+03,1.463454545454545496e+03,1.181357142857142890e+03,1.706351351351351241e+03,nan,2.621500000000000000e+03,2.605000000000000000e+03,2.224800000000000182e+03,nan,1.707599999999999909e+03,2.064000000000000000e+03,2.031799999999999955e+03,nan,nan,1.226421052631578959e+03,nan,nan,9.866811594202898732e+02,9.859101123595505669e+02,1.676875000000000000e+03,6.498646616541353751e+02,8.469685039370078812e+02,1.972333333333333258e+03,1.086836363636363558e+03,9.975555555555555429e+02,2.303400000000000091e+03,2.649000000000000000e+03,7.576206896551724412e+02,1.467333333333333258e+03,1.606897435897435798e+03,2.472625000000000000e+03,1.338894736842105203e+03,nan,1.300137931034482790e+03,1.013000000000000000e+03,1.909500000000000000e+03,9.106885245901639792e+02,9.437977528089887755e+02,1.009000000000000000e+03,2.597142857142857338e+03,1.554740740740740648e+03,2.448000000000000000e+03,1.629818181818181756e+03,8.938421052631579187e+02,2.004153846153846189e+03,1.856000000000000000e+03,1.729500000000000000e+03,4.516902654867256501e+02,1.037248648648648668e+03,nan,6.094839449541284466e+02,9.518795180722891018e+02,3.391875000000000000e+03,5.491069182389936714e+02,6.271818181818181301e+02,1.775976190476190368e+03,1.933666666666666742e+03,1.326076923076923094e+03,2.401000000000000000e+03,1.556774193548387075e+03,1.482799999999999955e+03,2.094333333333333485e+03,1.037333333333333258e+03,7.113333333333333712e+02,3.466222222222222172e+03,2.509750000000000000e+03,2.234199999999999818e+03,2.515599999999999909e+03,1.667437500000000000e+03,1.901833333333333258e+03,nan,2.174000000000000000e+03,3.354000000000000000e+03,nan,nan,nan,nan,8.132307692307692832e+02,nan,1.420500000000000000e+03,1.366714285714285779e+03,nan,7.536500000000000000e+03,nan,4.360230532786885078e+02,nan,2.558000000000000000e+03,nan,nan,nan,4.659666666666666970e+03,3.618500000000000000e+03,2.966142857142857338e+03,2.366666666666666515e+03,3.940000000000000000e+03,1.833666666666666742e+03,2.969000000000000000e+03,nan,1.207246376811594246e+03,1.914000000000000000e+03,nan,nan,2.004000000000000000e+03,4.812333333333333030e+03,8.303163265306122867e+02,9.725625000000000000e+02,4.157333333333333030e+03,1.329200000000000045e+03,1.566000000000000000e+03,nan,3.141750000000000000e+03,2.147500000000000000e+03,1.465777777777777828e+03,1.182246575342465803e+03,4.426444444444444457e+02,1.423900000000000091e+03,2.444500000000000000e+03,1.387411764705882433e+03,9.881785714285714448e+02,9.570857142857142890e+02,9.189382716049382225e+02,1.156586956521739239e+03,4.369483013293943827e+02,1.042629629629629562e+03,1.462828282828282909e+03,1.818363636363636260e+03,8.072827586206896058e+02,9.826403508771929864e+02,nan,1.847400000000000091e+03,2.544000000000000000e+03,2.364250000000000000e+03,nan,5.595000000000000000e+03,nan,nan,9.561899999999999636e+03,nan,nan,4.406000000000000000e+03,2.188333333333333485e+03,1.962500000000000000e+03,nan,nan,2.489000000000000000e+03,2.699000000000000000e+03,nan,3.349000000000000000e+03,nan,2.102000000000000000e+03,2.184000000000000000e+03,nan,nan,2.485599999999999909e+03,nan,nan,3.049000000000000000e+03,6.439769230769230717e+02,nan,2.259000000000000000e+03,8.125964912280701355e+02,1.043310344827586277e+03,2.361666666666666515e+03,nan,2.975000000000000000e+03,nan,nan,1.920000000000000000e+03,2.392428571428571558e+03,4.240000000000000000e+03,nan,1.460805970149253653e+03,2.467555555555555657e+03,1.521750000000000000e+03,nan,1.703000000000000000e+03,nan,1.829599999999999909e+03,1.116174193548387166e+03,9.772878787878787534e+02,1.627000000000000000e+03,2.228622222222222263e+03,7.333722943722943910e+02,nan,nan,4.658000000000000000e+03,9.302467532467532010e+02,nan,1.241857142857142890e+03,1.356666666666666742e+03,1.480900000000000091e+03,1.134333333333333258e+03
1.315827586206896513e+03,2.022000000000000000e+03,5.556186440677965948e+02,2.163637342908437859e+03,1.878416666666666742e+03,1.521000000000000000e+03,8.014058679706600969e+02,3.945666666666666515e+03,6.479624060150375726e+02,5.227703862660944196e+02,1.383250000000000000e+03,2.107538461538461434e+03,2.687666666666666515e+03,2.182545454545454504e+03,1.995000000000000000e+03,2.018000000000000000e+03,2.096906250000000000e+03,2.249400000000000091e+03,1.673125000000000000e+03,5.719819587628866202e+02,1.237855670103092734e+03,4.758500000000000000e+03,3.105452380952380736e+03,9.563157894736841627e+02,1.598479166666666742e+03,1.013956989247311867e+03,1.563714285714285779e+03,1.405250000000000000e+03,1.634714285714285779e+03,1.254200000000000045e+03,1.356193548387096826e+03,1.390923076923076906e+03,1.259299999999999955e+03,1.285244897959183618e+03,1.704948717948718013e+03,2.653235294117646845e+03,1.375000000000000000e+03,1.285695652173913004e+03,6.070800000000000409e+02,1.211500000000000000e+03,7.657171492204900005e+02,1.534000000000000000e+03,1.002486021505376357e+03,1.706958333333333258e+03,1.780000000000000000e+03,1.241130434782608745e+03,1.079799999999999955e+03,nan,8.713888888888889142e+02,1.897187500000000000e+03,9.778494623655914211e+02,1.009581818181818221e+03,8.392212389380531476e+02,1.912666666666666742e+03,9.965815602836879634e+02,1.927734177215189902e+03,1.043801089918256139e+03,6.399271523178807684e+02,1.355284046692607035e+03,1.353275862068965580e+03,4.212411764705881978e+03,1.476000000000000000e+03,2.212000000000000000e+03,8.943620689655172100e+02,2.678505376344086017e+03,1.705404255319148888e+03,1.538153846153846189e+03,1.413000000000000000e+03,2.069000000000000000e+03,2.182400000000000091e+03,1.093634782608695559e+03,1.916500000000000000e+03,1.453971428571428532e+03,1.728900000000000091e+03,6.097163636363636670e+02,5.910306513409962008e+02,2.642928571428571558e+03,1.240400000000000091e+03,1.122321100917431295e+03,2.058857142857142662e+03,2.722599999999999909e+03,2.049000000000000000e+03,1.822500000000000000e+03,nan,8.062199999999999818e+03,9.848648648648648987e+02,9.385943775100402036e+02,6.303000000000000000e+03,1.083000000000000000e+03,2.556666666666666515e+03,1.078402097902097921e+03,3.259333333333333485e+03,2.180000000000000000e+03,2.955068965517241395e+03,4.127551669316375182e+02,1.634863636363636260e+03,nan,1.435960000000000036e+03,7.255650000000000546e+02,6.035215053763440665e+02,3.249897959183673493e+02,2.976335403726707796e+02,1.625500000000000000e+03,1.734375000000000000e+03,1.944000000000000000e+03,nan,nan,8.573520408163265074e+02,1.353611111111111086e+03,1.900166666666666742e+03,1.360722222222222172e+03,1.812130434782608745e+03,2.206000000000000000e+03,1.976000000000000000e+03,2.581000000000000000e+03,nan,nan,3.049909090909090992e+03,1.918583333333333258e+03,2.125428571428571558e+03,1.941000000000000000e+03,nan,1.563583333333333258e+03,4.911800000000000182e+03,2.180500000000000000e+03,9.745555555555555429e+02,1.279000000000000000e+03,1.100500000000000000e+03,7.126022727272727479e+02,9.380724637681159948e+02,2.090666666666666515e+03,1.054638554216867533e+03,1.281688888888888869e+03,1.736000000000000000e+03,2.409500000000000000e+03,8.515760869565217490e+02,8.970000000000000000e+02,1.749279999999999973e+03,1.484187500000000000e+03,1.476181818181818244e+03,nan,1.726466666666666697e+03,nan,nan,9.604556213017751816e+02,8.647500000000000000e+02,1.733750000000000000e+03,3.693307692307692378e+03,1.634875000000000000e+03,1.635799999999999955e+03,2.130761904761904589e+03,9.959915966386554373e+02,1.500049180327868953e+03,1.936500000000000000e+03,1.813500000000000000e+03,7.150993150684931834e+02,8.020425531914893327e+02,nan,6.932561151079136152e+02,1.028491525423728717e+03,9.867777777777778283e+02,1.292240000000000009e+03,9.017857142857143344e+02,1.585370370370370438e+03,2.180666666666666515e+03,1.691250000000000000e+03,1.988666666666666742e+03,1.298405940594059302e+03,1.192133333333333439e+03,2.325599999999999909e+03,8.620761904761905043e+02,8.627346938775509670e+02,1.752500000000000000e+03,nan,1.968333333333333258e+03,1.778000000000000000e+03,1.688285714285714221e+03,1.852666666666666742e+03,nan,nan,2.262000000000000000e+03,nan,nan,nan,nan,1.512890625000000000e+03,nan,nan,1.211653846153846189e+03,nan,nan,nan,4.973543478260869506e+02,nan,nan,3.688000000000000000e+03,nan,nan,4.230500000000000000e+03,3.437000000000000000e+03,1.340833333333333258e+03,2.263000000000000000e+03,nan,8.533333333333333712e+02,nan,9.253500000000000000e+03,1.330848314606741496e+03,nan,nan,2.540000000000000000e+03,2.588250000000000000e+03,3.232000000000000000e+03,7.286633663366336577e+02,1.147625000000000000e+03,nan,1.519333333333333258e+03,nan,2.634000000000000000e+03,4.154937500000000000e+03,nan,1.297500000000000000e+03,1.069502463054187274e+03,3.488136363636363626e+02,5.887197802197802048e+02,3.859250000000000000e+03,1.219190476190476147e+03,1.058793650793650841e+03,9.371785714285714448e+02,1.166304878048780438e+03,9.491891891891891646e+02,4.812913907284768129e+02,9.814802631578946830e+02,2.024080459770114885e+03,1.239000000000000000e+03,8.034832535885167317e+02,1.043392452830188631e+03,nan,2.033571428571428669e+03,2.374750000000000000e+03,1.980500000000000000e+03,nan,4.042000000000000000e+03,nan,nan,2.963333333333333485e+03,nan,nan,2.173000000000000000e+03,1.608000000000000000e+03,2.478916666666666515e+03,1.551000000000000000e+03,3.529000000000000000e+03,1.871000000000000000e+03,2.793875000000000000e+03,nan,2.219333333333333485e+03,nan,2.260500000000000000e+03,1.974000000000000000e+03,nan,nan,2.358428571428571558e+03,9.670000000000000000e+02,1.756875000000000000e+03,2.957000000000000000e+03,6.748738738738738903e+02,nan,2.296000000000000000e+03,6.117777777777778283e+02,1.118180616740087999e+03,2.552850000000000000e+04,5.381000000000000000e+03,nan,nan,nan,2.718250000000000000e+03,2.463000000000000000e+03,nan,nan,1.573799999999999955e+03,2.265142857142857338e+03,1.455377622377622401e+03,3.163000000000000000e+03,1.548000000000000000e+03,nan,2.568555555555555657e+03,1.031903614457831281e+03,8.570000000000000000e+02,1.807000000000000000e+03,1.834916666666666742e+03,7.933750000000000000e+02,nan,nan,nan,8.753425925925926094e+02,nan,6.507693103448276088e+04,1.329888888888888914e+03,1.492857142857142890e+03,1.552000000000000000e+03
